14,64,131,181,30,1
8,128,171,355,184,1
23,124,293,283,47,1
23,150,204,348,70,1
15,129,103,155,233,0
21,127,59,135,233,1
0,142,184,332,166,1
6,129,103,155,233,0
23,145,241,300,191,1
17,120,300,283,47,1
8,127,59,135,233,1
4,127,83,88,233,0
0,129,103,155,233,0
6,129,103,155,233,0
8,132,107,155,233,0
11,86,133,56,30,1
19,113,293,283,47,1
9,138,182,366,75,1
14,128,103,155,233,1
9,109,110,180,60,1
2,141,180,357,77,1
19,133,191,370,110,1
19,120,300,283,47,1
14,121,301,283,47,1
1,129,103,155,233,0
12,107,104,128,112,1
7,130,69,97,233,0
16,110,77,147,157,1
7,127,59,135,233,1
22,129,103,155,233,0
6,135,107,195,37,1
8,127,83,88,233,0
10,135,107,195,37,1
4,56,122,58,9,1
2,142,184,332,166,1
1,142,184,332,166,1
4,129,103,155,233,0
20,121,299,283,47,1
20,129,103,155,233,0
2,136,214,353,230,1
5,124,293,283,47,1
0,106,262,257,105,1
12,98,178,1,82,1
12,126,102,155,233,1
0,129,296,283,47,1
16,120,211,12,64,1
23,128,102,155,233,0
15,110,77,147,157,1
14,129,103,155,233,0
5,127,83,88,233,0
15,130,106,155,233,1
11,137,58,135,233,0
6,135,61,135,233,1
11,129,103,155,233,0
12,129,296,283,47,1
4,128,103,155,233,0
3,112,294,245,95,1
2,127,83,88,233,0
5,139,204,353,230,1
11,129,103,155,233,0
2,129,103,155,233,0
4,130,69,97,233,0
10,127,83,88,233,0
19,86,235,398,195,1
2,129,103,155,233,0
2,126,281,294,47,1
15,129,103,155,233,0
13,120,284,283,47,1
0,128,180,359,67,1
0,142,184,332,166,1
15,108,252,257,105,1
13,129,103,155,233,0
9,133,191,370,110,1
18,127,59,135,233,1
21,100,286,244,241,1
18,100,286,244,241,1
12,129,103,155,233,0
11,132,95,98,233,1
3,129,296,283,47,1
12,139,191,337,56,1
21,121,254,254,178,1
0,129,296,283,47,1
11,112,294,245,95,1
13,127,83,88,233,0
17,129,103,155,233,0
7,127,306,282,122,1
21,124,293,283,47,1
21,145,217,364,191,1
9,94,106,80,48,1
18,129,103,155,233,0
15,127,307,282,122,1
9,129,296,283,47,1
0,141,189,337,56,1
10,127,83,88,233,0
17,60,125,181,30,1
7,133,191,370,110,1
9,129,103,155,233,0
7,127,83,88,233,0
17,127,83,88,233,0
23,102,257,257,105,1
2,127,59,135,233,0
20,106,286,244,241,1
8,142,201,388,179,1
2,127,83,88,233,0
13,129,103,155,233,0
3,124,293,283,47,1
15,129,103,155,233,0
4,110,257,257,105,1
2,129,103,155,233,0
13,127,83,88,233,0
6,126,283,283,47,1
1,129,103,155,233,1
12,106,286,244,241,1
22,127,83,88,233,0
12,129,103,155,233,0
0,145,217,364,191,1
8,141,189,337,56,1
16,103,280,225,218,1
7,129,296,283,47,1
10,129,103,155,233,0
16,131,192,370,110,1
22,142,184,332,166,1
12,129,296,283,47,1
2,129,296,283,47,1
14,129,296,283,47,1
5,102,257,257,105,1
18,112,294,245,95,1
6,129,103,155,233,0
18,129,103,155,233,0
10,129,103,155,233,0
0,127,59,135,233,1
21,135,192,370,110,1
1,137,58,135,233,0
1,59,116,60,9,1
16,128,102,155,233,0
8,127,83,88,233,0
7,84,286,249,101,1
13,64,132,181,30,1
18,86,136,104,30,1
16,113,293,283,47,1
8,72,131,181,30,1
22,138,182,366,75,1
1,138,182,366,75,1
14,141,180,357,77,1
15,128,102,155,233,0
16,127,59,135,233,1
19,142,184,332,166,1
16,71,132,181,30,1
22,130,106,155,233,1
14,129,296,283,47,1
10,120,211,12,64,1
10,129,296,283,47,1
5,132,109,155,233,1
23,124,315,291,114,1
5,129,296,283,47,1
17,133,191,370,110,1
8,125,319,291,114,1
1,145,217,364,191,1
3,120,211,12,64,1
3,100,286,244,241,1
18,129,103,155,233,0
5,129,103,155,233,0
3,139,182,366,75,1
5,127,83,88,233,0
8,128,59,135,233,1
10,149,210,364,191,1
5,127,59,135,233,1
18,129,296,283,47,1
14,120,300,283,47,1
12,129,296,283,47,1
10,140,188,337,56,1
21,129,103,155,233,0
19,127,83,88,233,0
11,133,101,195,37,1
4,127,59,135,233,0
11,129,103,155,233,0
9,127,59,135,233,1
8,140,210,353,230,1
8,129,103,155,233,0
10,125,319,291,114,1
9,112,294,245,95,1
8,145,217,364,191,1
0,56,122,58,9,1
18,127,83,88,233,0
11,116,286,283,47,1
6,129,103,155,233,0
6,124,293,283,47,1
15,126,102,155,233,0
10,131,255,228,116,1
12,129,103,155,233,0
23,129,103,155,233,0
0,121,301,283,47,1
6,74,131,181,30,1
23,68,135,181,30,1
13,68,137,181,30,1
23,127,83,88,233,0
15,127,59,135,233,0
15,129,103,155,233,0
11,84,290,249,101,1
14,129,296,283,47,1
21,129,103,155,233,0
9,122,298,283,47,1
23,129,296,283,47,1
0,84,286,249,101,1
20,127,83,88,233,0
19,124,293,283,47,1
4,68,137,181,30,1
17,129,103,155,233,0
8,106,286,244,241,1
15,91,283,284,198,1
1,125,231,289,108,1
13,140,210,353,230,1
19,129,103,155,233,0
17,130,177,359,67,1
8,138,182,366,75,1
2,126,176,359,67,1
15,141,180,357,77,1
2,118,165,304,67,1
23,129,103,155,233,0
6,127,83,88,233,0
22,142,184,332,166,0
19,127,302,283,47,1
17,128,102,155,233,0
0,91,283,284,198,1
1,112,294,245,95,0
19,138,191,337,56,1
14,129,103,155,233,0
3,121,301,283,47,1
6,130,69,97,233,0
5,127,83,88,233,0
5,127,83,88,233,0
15,142,201,388,179,1
4,127,307,282,122,1
16,129,296,283,47,1
3,129,103,155,233,0
22,107,258,257,105,1
3,120,300,283,47,1
17,112,294,283,47,1
22,129,103,155,233,0
19,127,83,88,233,0
0,129,103,155,233,0
22,110,257,257,105,1
11,130,107,155,233,1
5,106,286,244,241,1
17,129,103,155,233,0
12,129,296,283,47,1
5,120,294,283,47,1
19,130,69,97,233,0
15,127,306,282,122,1
23,129,86,88,233,1
0,128,286,283,47,1
21,132,181,333,0,1
15,110,252,257,105,1
0,112,294,245,95,1
11,125,83,88,233,1
3,110,257,257,105,1
5,129,103,155,233,0
14,135,61,135,233,1
9,127,83,88,233,0
23,112,294,245,95,1
2,129,296,283,47,1
12,121,301,283,47,1
12,128,102,155,233,0
18,129,103,155,233,0
9,127,83,88,233,0
13,126,300,283,47,1
10,100,286,244,241,1
9,131,87,88,233,0
19,138,182,366,75,1
1,127,306,282,122,1
6,127,83,88,233,0
3,123,69,166,233,1
1,91,283,284,198,1
11,145,217,364,191,1
23,129,296,283,47,1
7,142,184,332,166,0
0,133,101,195,37,1
14,132,97,98,233,0
12,137,58,135,233,0
15,129,296,283,47,1
13,124,62,135,233,0
2,112,294,245,95,1
23,127,306,282,122,1
19,138,182,366,75,1
12,127,306,282,122,1
0,112,294,283,47,1
6,100,286,244,241,1
0,128,104,155,233,1
22,139,57,197,37,1
17,138,182,366,75,1
15,108,252,257,105,1
1,127,83,88,233,0
9,127,83,88,233,0
10,124,299,283,47,1
17,115,301,286,228,1
5,127,83,88,233,0
4,129,103,155,233,0
1,124,293,283,47,1
12,127,83,88,233,0
13,113,293,283,47,1
13,109,81,147,157,1
15,146,240,300,191,1
20,132,107,155,233,0
19,122,175,13,137,1
5,127,83,88,233,0
4,128,102,155,233,0
1,142,184,332,166,1
18,129,103,155,233,0
8,129,103,155,233,0
18,129,296,283,47,1
0,138,182,366,75,1
4,137,58,135,233,0
17,118,293,283,47,1
10,120,211,12,64,1
5,122,298,283,47,1
0,106,286,244,241,1
20,130,69,97,233,0
19,127,306,282,122,1
10,124,293,283,47,1
16,130,106,155,233,1
14,131,244,281,235,1
7,129,103,155,233,0
7,127,83,88,233,0
10,138,182,366,75,1
11,106,286,244,241,1
12,129,103,155,233,0
10,129,103,155,233,0
0,129,103,155,233,0
11,137,188,391,42,1
10,138,182,366,75,1
6,138,182,366,75,1
8,119,82,88,233,0
4,136,195,385,11,1
0,141,180,357,77,1
1,91,283,284,198,1
11,93,281,259,158,1
6,138,182,366,75,1
18,129,103,155,233,0
1,133,101,195,37,1
12,129,103,155,233,0
18,127,83,88,233,0
8,127,83,88,233,0
23,129,103,155,233,0
19,91,283,284,198,1
4,120,250,254,178,1
1,106,286,244,241,1
1,142,184,332,166,1
17,95,107,80,48,1
5,129,103,155,233,0
2,129,103,155,233,0
14,129,103,155,233,0
17,112,294,245,95,0
10,129,103,155,233,0
4,140,183,366,75,1
22,118,295,283,47,1
8,129,103,155,233,0
6,87,213,17,229,1
18,129,103,155,233,0
14,129,103,155,233,0
18,129,296,283,47,1
12,57,110,179,45,1
13,145,217,364,191,1
2,127,307,282,122,1
22,71,136,181,30,1
18,136,191,370,110,1
1,128,102,155,233,0
21,127,83,88,233,0
11,129,296,283,47,1
1,121,301,283,47,1
9,129,103,155,233,0
4,133,191,370,110,1
5,132,109,155,233,1
8,146,193,378,197,1
3,127,58,135,233,1
20,145,217,364,191,1
13,114,300,286,228,1
21,127,83,88,233,0
15,127,83,88,233,0
17,129,103,155,233,0
5,127,83,88,233,0
15,129,103,155,233,0
11,75,208,35,249,1
12,108,252,257,105,1
22,142,184,332,166,1
19,138,182,366,75,1
3,127,83,88,233,0
16,121,301,283,47,1
14,129,103,155,233,0
2,129,103,155,233,0
13,148,236,300,191,1
7,135,188,370,110,1
11,67,129,181,30,1
21,133,192,370,110,1
14,142,180,357,77,1
3,143,174,345,102,0
22,129,103,155,233,0
2,141,180,357,77,1
9,130,106,155,233,1
0,84,286,249,101,1
13,119,227,261,123,1
1,138,182,366,75,1
14,128,103,155,233,0
20,129,103,155,233,0
14,130,69,97,233,0
3,138,182,366,75,1
20,129,103,155,233,0
22,127,83,88,233,0
7,128,102,155,233,0
17,129,103,155,233,0
22,127,83,88,233,0
14,127,83,88,233,0
5,127,83,88,233,0
0,127,306,282,122,1
10,129,103,155,233,0
0,127,83,88,233,0
22,132,102,155,233,1
19,142,184,332,166,1
11,112,294,245,95,0
21,128,102,155,233,0
5,129,103,155,233,0
19,135,221,364,191,1
5,127,83,88,233,0
2,127,83,88,233,0
21,130,106,155,233,1
22,114,226,279,193,1
19,129,103,155,233,0
15,78,120,169,30,1
10,129,103,155,233,0
12,129,296,283,47,1
19,129,103,155,233,0
19,129,296,283,47,1
10,140,182,366,75,1
5,141,226,374,191,1
19,91,283,284,198,1
23,129,103,155,233,0
6,127,83,88,233,0
5,140,188,337,56,1
1,145,240,300,191,1
13,133,191,370,110,1
10,129,103,155,233,0
0,115,301,286,228,1
18,126,102,155,233,0
5,91,283,284,198,1
19,143,179,357,77,1
1,119,82,88,233,1
5,127,83,88,233,0
23,129,103,155,233,0
11,140,188,337,56,1
1,103,280,225,218,1
21,129,103,155,233,0
10,138,182,366,75,1
14,124,293,283,47,1
19,129,103,155,233,0
7,67,129,181,30,1
5,127,83,88,233,0
5,133,267,294,47,1
15,103,280,225,218,1
16,100,286,244,241,1
0,146,240,300,191,1
11,102,257,257,105,1
9,128,102,155,233,0
11,125,319,291,114,1
6,84,287,249,101,1
1,142,184,332,166,1
6,129,296,283,47,1
18,129,103,155,233,0
22,84,286,249,101,1
10,109,79,147,157,1
22,133,305,283,47,1
9,135,306,283,47,1
18,127,306,282,122,1
1,129,103,155,233,0
3,141,180,357,77,1
21,135,185,366,75,1
6,129,103,155,233,0
16,127,58,135,233,1
13,129,103,155,233,0
6,127,58,135,233,1
16,124,62,135,233,1
20,127,83,88,233,0
16,129,103,155,233,0
5,129,103,155,233,0
5,127,83,88,233,0
5,61,129,181,30,1
17,141,189,337,56,1
0,121,301,283,47,1
22,91,283,284,198,1
15,129,296,283,47,1
20,129,103,155,233,1
2,108,285,296,126,1
5,83,141,104,30,1
4,137,180,366,75,1
22,131,99,155,233,1
11,100,286,244,241,1
7,127,306,282,122,1
16,129,103,155,233,0
0,126,300,283,47,1
12,131,87,88,233,0
22,129,103,155,233,0
18,129,103,155,233,0
4,127,59,135,233,1
12,141,180,357,77,1
2,143,174,345,102,0
12,127,83,88,233,1
0,127,306,282,122,1
4,124,189,50,223,1
12,107,258,257,105,1
1,127,83,88,233,0
17,127,59,135,233,0
11,102,257,257,105,1
23,128,180,359,67,1
5,129,103,155,233,0
11,127,59,135,233,0
5,129,103,155,233,0
12,140,184,339,19,1
8,129,103,155,233,0
23,149,210,364,191,1
3,129,103,155,233,0
9,123,84,88,233,1
2,110,81,147,157,1
5,129,103,155,233,0
14,142,184,332,166,0
15,129,103,155,233,0
15,141,189,337,56,1
9,129,103,155,233,0
0,121,301,283,47,1
2,111,285,244,241,1
21,135,306,283,47,1
5,127,83,88,233,1
5,142,184,332,166,1
16,112,294,245,95,0
15,129,103,155,233,0
20,129,97,155,233,1
19,131,224,288,79,1
14,133,192,370,110,1
13,122,298,283,47,1
12,127,83,88,233,0
21,129,296,283,47,1
11,142,201,388,179,1
17,132,93,88,233,1
19,124,293,283,47,1
2,129,103,155,233,0
20,142,201,388,179,1
7,129,297,283,47,1
15,84,287,249,101,1
7,124,62,135,233,0
4,141,180,357,77,1
4,130,107,155,233,1
13,114,298,283,47,1
10,145,192,344,58,1
16,142,184,332,166,0
20,132,97,98,233,0
11,129,296,283,47,1
8,129,103,155,233,0
2,106,286,244,241,1
16,91,283,284,198,1
11,129,296,283,47,1
6,129,296,283,47,1
13,124,293,283,47,1
3,121,300,283,47,1
6,129,103,155,233,1
3,129,296,283,47,1
10,121,301,283,47,1
0,137,58,135,233,1
18,142,184,332,166,0
3,129,296,283,47,1
19,129,296,283,47,1
15,124,62,135,233,1
3,106,286,244,241,1
19,121,301,283,47,1
0,135,107,195,37,1
9,141,180,357,77,1
4,134,190,370,110,1
14,129,103,155,233,0
1,129,103,155,233,0
7,138,186,366,75,1
19,98,218,2,68,1
20,112,294,245,95,1
1,128,103,155,233,0
20,138,182,366,75,1
14,129,103,155,233,0
6,100,286,244,241,1
1,138,182,366,75,1
9,125,285,324,160,1
13,103,280,225,218,1
18,113,301,286,228,1
1,129,103,155,233,0
5,125,309,282,122,1
9,130,107,155,233,1
18,133,267,294,47,1
3,138,182,366,75,1
8,123,215,227,127,1
2,127,83,88,233,0
7,122,298,283,47,1
9,129,296,283,47,1
11,142,184,332,166,1
15,66,132,181,30,1
23,129,103,155,233,0
0,124,62,135,233,1
12,138,182,366,75,1
8,84,286,249,101,1
13,141,189,337,56,1
19,91,283,284,198,1
22,139,210,353,230,1
9,129,103,155,233,0
21,129,103,155,233,0
2,133,187,366,75,1
10,110,80,147,157,1
2,119,295,283,47,1
15,128,76,97,233,1
7,131,87,88,233,0
10,141,180,357,77,1
21,129,103,155,233,0
18,127,83,88,233,0
4,129,103,155,233,0
19,129,103,155,233,0
19,127,306,282,122,1
21,102,257,257,105,1
21,120,300,283,47,1
21,76,140,73,30,1
17,127,83,88,233,0
8,131,199,380,5,1
10,133,192,370,110,1
19,129,103,155,233,0
15,127,83,88,233,0
8,110,257,257,105,1
14,128,102,155,233,0
19,131,182,359,67,1
11,127,83,88,233,0
9,128,102,155,233,0
6,128,102,155,233,0
21,127,83,88,233,0
10,127,83,88,233,0
23,129,296,283,47,1
13,123,253,254,178,1
1,129,103,155,233,0
1,143,208,362,35,1
14,124,293,283,47,1
11,129,103,155,233,1
23,130,229,224,15,1
9,133,109,155,233,1
13,127,83,88,233,0
22,120,83,88,233,1
0,123,94,88,233,1
2,121,301,283,47,1
23,124,299,283,47,1
7,127,83,88,233,0
3,143,179,357,77,1
18,127,83,88,233,0
20,124,288,283,47,1
16,143,174,345,102,1
15,74,131,181,30,1
21,103,280,225,218,1
2,129,103,155,233,0
2,127,306,282,122,1
19,135,107,195,37,1
17,100,286,244,241,1
20,128,102,155,233,0
15,129,103,155,233,0
14,132,194,370,110,1
10,129,103,155,233,0
10,84,286,249,101,1
5,127,83,88,233,0
1,126,210,350,225,1
23,137,188,391,42,1
5,149,198,378,197,1
12,122,84,88,233,1
17,129,103,155,233,0
0,130,107,155,233,1
20,127,83,88,233,0
9,127,59,135,233,1
23,147,192,378,197,1
1,140,194,368,55,1
13,129,103,155,233,0
4,130,69,97,233,0
0,85,133,104,30,1
21,113,252,257,105,1
23,142,184,332,166,1
21,127,59,135,233,1
23,126,300,283,47,1
5,142,184,332,166,1
17,127,83,88,233,0
4,129,103,155,233,0
20,129,103,155,233,0
8,127,83,88,233,0
11,86,235,398,195,1
6,127,83,88,233,0
23,129,103,155,233,0
15,135,189,370,110,1
14,129,103,155,233,0
0,129,103,155,233,0
8,129,97,155,233,1
5,112,294,245,95,1
12,108,252,257,105,1
15,132,97,98,233,0
6,129,103,155,233,0
20,141,189,337,56,1
13,129,103,155,233,0
10,136,210,353,230,1
0,104,300,266,177,1
20,137,199,341,100,1
3,124,293,283,47,1
3,140,183,339,19,1
20,116,299,283,47,1
5,141,187,337,56,1
1,100,286,244,241,1
14,127,59,135,233,0
15,106,286,244,241,1
2,114,234,238,1,1
13,135,218,364,191,1
0,129,103,155,233,0
20,145,217,364,191,1
14,124,293,283,47,1
18,142,184,332,166,1
22,138,182,366,75,1
1,145,217,364,191,1
14,120,300,283,47,1
22,141,189,337,56,1
20,135,107,195,37,1
15,127,83,88,233,0
21,67,134,181,30,1
4,128,102,155,233,0
1,112,294,245,95,1
9,129,296,283,47,1
12,129,103,155,233,1
8,111,285,244,241,1
8,124,293,283,47,1
1,142,200,388,179,1
18,142,201,388,179,1
1,106,286,244,241,1
10,56,122,58,9,1
2,100,286,244,241,1
20,130,69,97,233,1
21,115,261,257,105,1
7,124,293,283,47,1
2,142,184,332,166,0
8,103,280,225,218,1
8,141,180,357,77,1
22,123,69,166,233,1
18,145,217,364,191,1
22,129,296,283,47,1
18,88,101,112,62,1
21,127,83,88,233,1
23,133,192,370,110,1
22,134,192,370,110,1
4,129,103,155,233,0
13,90,102,112,62,1
9,110,82,147,157,1
23,128,102,155,233,0
3,127,58,135,233,1
5,145,217,364,191,1
18,129,103,155,233,0
9,118,257,257,105,1
0,61,129,181,30,1
12,129,103,155,233,0
0,129,103,155,233,0
23,127,83,88,233,0
0,146,264,292,191,1
22,127,59,135,233,0
15,144,212,364,191,1
3,129,103,155,233,0
10,138,182,366,75,1
21,129,103,155,233,0
6,130,106,155,233,1
7,100,286,244,241,1
3,118,257,257,105,1
23,124,62,135,233,1
11,143,174,345,102,0
4,142,193,337,56,1
4,129,103,155,233,0
7,145,217,364,191,1
18,138,182,366,75,1
2,104,300,266,177,1
20,129,103,155,233,0
17,84,286,249,101,1
19,129,103,155,233,0
21,138,189,337,56,1
18,129,103,155,233,0
10,126,300,283,47,1
23,124,293,283,47,1
10,129,103,155,233,0
18,129,103,155,233,0
9,113,293,283,47,1
9,125,319,291,114,1
8,127,83,88,233,1
16,123,63,135,233,1
22,132,97,98,233,0
0,127,83,88,233,0
9,142,184,332,166,1
15,127,306,282,122,1
13,129,103,155,233,0
9,106,286,244,241,1
8,133,224,364,191,1
16,142,184,332,166,0
5,129,103,155,233,0
20,138,182,366,75,1
11,129,103,155,233,0
7,143,174,345,102,0
0,84,286,249,101,1
22,139,191,337,56,1
21,128,103,155,233,1
22,129,103,155,233,0
18,138,182,366,75,1
0,124,293,283,47,1
10,141,184,332,166,1
20,103,280,225,218,1
21,127,83,88,233,0
22,103,280,225,218,1
5,129,103,155,233,1
1,112,294,245,95,1
22,138,182,366,75,1
9,127,83,88,233,0
16,123,69,166,233,1
18,127,59,135,233,1
14,113,293,283,47,1
3,122,298,283,47,1
9,120,211,12,64,1
0,143,207,362,35,1
9,127,59,135,233,0
8,122,298,283,47,1
1,140,194,368,55,1
1,120,211,12,64,1
3,129,103,155,233,1
9,129,103,155,233,0
20,107,258,257,105,1
17,124,293,283,47,1
0,146,204,386,133,1
4,68,137,181,30,1
10,106,286,244,241,1
18,132,107,155,233,0
14,141,180,357,77,1
14,128,102,155,233,0
13,129,103,155,233,0
13,108,111,180,60,1
22,114,300,286,228,1
5,128,102,155,233,0
0,130,106,155,233,1
2,129,103,155,233,0
23,124,293,283,47,1
7,129,103,155,233,0
10,124,62,135,233,0
15,131,87,88,233,0
7,127,83,88,233,0
2,143,174,345,102,0
0,129,103,155,233,0
20,103,260,257,105,1
19,135,107,195,37,1
6,130,227,224,15,1
14,129,296,283,47,1
11,124,94,88,233,1
2,129,103,155,233,0
21,135,218,364,191,1
11,129,103,155,233,0
15,129,103,155,233,0
21,142,184,332,166,0
2,93,104,80,48,1
9,145,217,364,191,1
8,141,180,357,77,1
19,129,296,283,47,1
11,134,187,370,110,1
14,120,294,283,47,1
3,132,107,155,233,0
1,75,124,92,30,1
9,56,122,58,9,1
8,118,264,255,168,1
8,129,103,155,233,0
11,141,189,337,56,1
17,67,122,71,186,1
14,129,296,283,47,1
4,133,305,283,47,1
11,128,102,155,233,0
11,125,309,282,122,1
17,112,294,283,47,1
2,129,104,155,233,1
5,128,102,155,233,0
23,149,198,378,197,1
2,127,83,88,233,0
0,129,296,283,47,1
7,129,103,155,233,0
21,132,107,155,233,1
20,126,102,155,233,1
12,132,97,98,233,0
16,106,286,244,241,1
9,111,285,244,241,1
9,138,182,366,75,1
7,119,82,88,233,0
19,106,286,244,241,1
18,103,280,225,218,1
14,121,301,283,47,1
0,129,103,155,233,0
1,129,103,155,233,0
5,129,103,155,233,0
16,129,103,155,233,0
22,129,103,155,233,0
23,110,257,257,105,1
16,106,286,244,241,1
8,140,188,337,56,1
23,106,286,244,241,1
9,138,194,385,11,1
5,103,280,225,218,1
17,127,59,135,233,0
3,129,296,283,47,1
11,127,59,135,233,0
23,124,293,283,47,1
10,91,283,284,198,1
11,149,198,378,197,1
5,127,306,282,122,1
18,140,188,337,56,1
21,127,83,88,233,0
0,128,103,155,233,1
9,120,300,283,47,1
0,142,201,388,179,1
17,104,301,266,177,1
17,129,103,155,233,0
0,129,103,155,233,0
19,142,184,332,166,0
20,128,103,155,233,0
21,123,96,155,233,1
3,134,95,98,233,1
1,138,182,366,75,1
0,91,283,284,198,1
22,127,59,135,233,0
7,129,103,155,233,0
4,129,296,283,47,1
11,129,103,155,233,0
9,138,182,366,75,1
23,126,297,283,47,1
9,130,69,97,233,0
20,56,122,58,9,1
1,142,184,332,166,1
21,147,191,378,197,1
23,129,103,155,233,0
18,135,189,370,110,1
15,57,110,179,45,1
6,126,102,155,233,0
13,129,103,155,233,0
13,129,103,155,233,0
4,127,306,282,122,1
15,142,184,332,166,1
21,129,103,155,233,0
19,139,216,353,230,1
21,138,182,366,75,1
8,64,121,60,9,1
10,129,103,155,233,0
20,125,319,291,114,1
3,127,59,135,233,1
22,99,96,90,49,1
0,145,217,364,191,1
23,128,76,97,233,1
14,127,83,88,233,0
0,124,293,283,47,1
1,127,59,135,233,0
16,131,99,155,233,1
15,91,283,284,198,1
8,141,180,357,77,1
11,129,103,155,233,0
19,129,103,155,233,0
0,129,103,155,233,0
10,57,110,179,45,1
22,124,299,283,47,1
14,138,182,366,75,1
8,127,307,282,122,1
9,124,293,283,47,1
23,56,122,58,9,1
17,109,81,147,157,1
19,133,192,370,110,1
17,141,180,357,77,1
1,131,244,281,235,1
4,129,103,155,233,0
9,129,103,155,233,0
4,129,103,155,233,0
14,140,188,337,56,1
14,137,58,135,233,0
11,130,106,155,233,1
16,132,97,98,233,1
15,127,83,88,233,0
21,103,280,225,218,1
7,129,103,155,233,0
1,127,83,88,233,0
11,122,298,283,47,1
16,127,83,88,233,0
3,129,103,155,233,0
15,121,301,283,47,1
6,127,83,88,233,0
17,129,103,155,233,0
11,127,83,88,233,0
0,134,191,370,110,1
15,113,293,283,47,1
8,129,296,283,47,1
21,142,184,332,166,0
10,104,280,225,218,1
5,140,188,337,56,1
1,134,200,336,190,1
12,129,103,155,233,0
13,129,103,155,233,0
20,127,83,88,233,0
3,127,83,88,233,0
5,92,292,260,158,1
10,127,83,88,233,0
9,137,188,391,42,1
22,129,296,283,47,1
11,112,294,245,95,1
0,127,83,88,233,0
5,133,267,294,47,1
8,112,294,245,95,0
2,129,296,283,47,1
5,48,115,59,9,1
7,129,103,155,233,0
16,102,257,257,105,1
19,145,217,364,191,1
4,143,174,345,102,0
3,138,182,366,75,1
22,129,103,155,233,0
15,121,301,283,47,1
2,124,293,283,47,1
6,121,300,283,47,1
13,61,204,24,248,1
16,127,83,88,233,0
9,111,285,244,241,1
1,129,103,155,233,0
2,108,253,257,105,1
10,127,306,282,122,1
9,122,298,283,47,1
7,110,257,257,105,1
12,127,83,88,233,0
19,127,59,135,233,1
0,124,293,283,47,1
23,127,83,88,233,0
3,121,299,283,47,1
18,140,210,353,230,1
3,127,83,88,233,0
10,129,296,283,47,1
23,118,295,283,47,1
2,138,182,366,75,1
4,127,83,88,233,0
20,129,103,155,233,0
14,130,106,155,233,1
1,127,83,88,233,0
1,127,83,88,233,0
18,141,201,388,179,1
8,128,102,155,233,0
16,143,174,345,102,0
7,129,103,155,233,0
17,129,103,155,233,0
11,122,84,88,233,1
23,129,97,155,233,1
0,127,83,88,233,0
22,103,280,225,218,1
22,129,103,155,233,0
11,70,237,400,154,1
17,129,103,155,233,1
10,137,58,135,233,0
4,104,280,225,218,1
5,129,103,155,233,0
9,84,286,249,101,1
6,56,122,58,9,1
12,129,103,155,233,0
17,129,103,155,233,0
22,129,296,283,47,1
3,129,103,155,233,0
19,129,103,155,233,0
20,133,191,370,110,1
2,138,182,366,75,1
1,145,217,364,191,1
17,129,103,155,233,0
20,142,184,332,166,1
6,127,306,282,122,1
8,127,83,88,233,0
23,129,103,155,233,0
19,71,132,181,30,1
9,135,205,340,189,1
23,113,293,283,47,1
11,141,180,357,77,1
7,127,59,135,233,1
0,127,83,88,233,1
20,127,83,88,233,0
4,122,63,135,233,1
0,128,102,155,233,1
4,131,87,88,233,0
10,115,301,286,228,1
12,129,103,155,233,1
20,107,258,257,105,1
23,119,82,88,233,1
19,129,296,283,47,1
20,91,283,284,198,1
14,127,83,88,233,0
23,142,184,332,166,0
12,130,69,97,233,0
1,112,294,245,95,1
18,141,180,357,77,1
0,84,287,249,101,1
19,103,260,257,105,1
16,138,182,366,75,1
13,127,306,282,122,1
0,131,87,88,233,0
21,129,103,155,233,0
22,129,103,155,233,0
20,138,182,366,75,1
20,129,296,283,47,1
1,127,83,88,233,0
13,129,103,155,233,0
10,110,257,257,105,1
0,127,83,88,233,0
1,132,107,155,233,0
4,129,103,155,233,0
15,135,107,195,37,1
17,141,180,357,77,1
12,69,133,181,30,1
15,58,112,63,9,1
18,129,103,155,233,0
3,100,106,80,48,1
10,124,293,283,47,1
20,129,103,155,233,0
13,127,83,88,233,0
6,106,286,244,241,1
0,124,62,135,233,0
6,129,103,155,233,0
7,128,103,155,233,0
16,129,103,155,233,1
23,129,103,155,233,0
5,100,286,244,241,1
18,124,293,283,47,1
12,129,103,155,233,0
2,141,180,357,77,1
1,129,103,155,233,0
10,88,101,112,62,1
16,129,103,155,233,0
17,130,106,155,233,1
14,127,83,88,233,0
9,127,83,88,233,0
21,127,59,135,233,0
12,121,301,283,47,1
0,129,103,155,233,0
3,129,103,155,233,0
10,137,58,135,233,1
7,129,296,283,47,1
5,137,58,135,233,1
2,138,182,366,75,1
9,75,141,73,30,1
1,124,293,283,47,1
4,111,285,244,241,1
21,91,283,284,198,1
20,146,224,364,191,1
21,127,83,88,233,0
20,127,83,88,233,1
4,127,83,88,233,0
14,114,300,286,228,1
19,129,103,155,233,0
5,127,83,88,233,0
15,121,301,283,47,1
1,120,211,12,64,1
19,127,83,88,233,0
1,131,192,370,110,1
18,92,292,260,158,1
23,100,286,244,241,1
11,129,103,155,233,0
9,106,286,244,241,1
13,127,83,88,233,0
13,113,293,283,47,1
1,91,283,284,198,1
6,128,102,155,233,0
3,129,103,155,233,1
4,129,296,283,47,1
3,143,174,345,102,0
5,127,306,282,122,1
21,129,103,155,233,0
